id;dateCreated;dateModified;createdBy;createdByName;modifiedBy;modifiedByName;c_instrumento;c_b0034;c_b0033;c_b0032;c_producto;c_b0031;c_otro;c_b035
01c796af-2b3a-48bc-98f2-b64df6e4f33e;2023-01-27 13:40:43.000;2023-01-27 13:40:43.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;c9661bf2-4a17-4bf7-afdf-66f76b119973;;diario;;Pesca Artesanal;24 libras;;false
032213c6-e32d-49dc-9377-82803c5132cc;2023-01-27 15:36:07.000;2023-01-27 15:36:07.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;1508c839-ce1b-4863-a7a8-fd12560838eb;;;;Pesca Artesanal;;;false
116dd49d-e055-498e-a125-3d8f97ffec6b;2023-01-28 01:06:58.000;2023-01-28 01:06:58.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;150ad720-93c7-4800-a7e9-784dd4e59805;2;45 dias;;Pollo de engorde;57;;true
1e01ce20-fb36-484c-8111-7eddd8e9bf10;2023-01-30 13:30:21.000;2023-01-30 13:30:21.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;39a8d953-49d0-4dbe-b455-2c4d9d5d6727;;diario;;Leche;12;15 litros /dia;false
24ddb0f4-80e3-4d24-b47a-6c01b398ab95;2023-01-30 02:04:52.000;2023-01-30 02:04:52.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;0c3fffd6-0a13-45ba-9afc-0dbe3669991b;10;45;edad;Pollo de engorde;100;;true
361bc671-64c3-438f-bdb3-97a4d78070bf;2023-02-07 14:55:20.000;2023-02-07 14:55:20.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;79e5fda6-db8c-4abc-8de8-ef451b8e81dd;;;;Carne porcina;4;;false
3a2a015a-e001-4cc9-9945-bf065c7c6969;2023-01-25 15:15:00.000;2023-01-25 15:15:00.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;62717489-a960-4ff2-b072-208c4f198ff2;;Diario;Especie;Pesca Artesanal;;;
4b62b20f-cd8a-4f6e-baec-c5c5a395d59f;2023-02-01 21:06:44.000;2023-02-01 21:06:44.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;9e945918-b623-4fac-9b78-c5f9a16a7347;;;;;20;Caprino;false
4c36ec1a-d55f-4c3a-85de-f7ef7e31dba6;2023-02-01 23:24:35.000;2023-02-01 23:24:35.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;3401051f-ce78-4953-8f59-4df351cc93cc;;;;Queso;;;false
50d3d12d-d67a-4f91-afdc-26ed7603035c;2023-01-28 02:00:55.000;2023-01-28 02:00:55.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;5853b7ea-82a3-483c-87f5-46d7f6262e90;1/hembra;4 meses;Edad y tamaño;Carne porcina;60;;true
5f95ab76-2348-45c3-94a7-3cf25439b8aa;2023-01-27 04:25:45.000;2023-01-27 04:25:45.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;8e7c1e5e-3772-45ca-9bef-50e884697b70;;;;Pesca Artesanal;;;false
69ee5fdd-6f5d-4729-849e-6daf5c69df88;2023-01-26 21:07:57.000;2023-01-26 21:07:57.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;5ffca889-81ae-4ec3-816a-864faca4b75f;;;;Pesca Artesanal;;;false
72e639df-494a-461e-9adc-9a81aa10c2f3;2023-02-07 17:28:47.000;2023-02-07 17:28:47.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;bdc0c4e8-3fd4-40ce-92bd-3d144f445398;;diario;;Carne porcina;;;false
744efb60-5dc1-4bc4-9045-9908b1bdfc52;2023-02-07 16:44:34.000;2023-02-07 16:44:34.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;cb199a2e-1fc6-40aa-bdc7-a1b072faa623;;semanal;;Queso;;;false
75bcf933-9457-43c6-8d69-e0b66a9ea75e;2023-02-01 21:06:43.000;2023-02-01 21:06:43.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;9e945918-b623-4fac-9b78-c5f9a16a7347;4/ año;3-4 meses;;Bovino;30;;false
7843bbe3-d6ab-404a-ae5a-893a5c4d3124;2023-02-07 15:47:16.000;2023-02-07 15:47:16.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;1623673f-4a4a-4eb8-8f94-34f6414b8d2c;;diario;;Leche;30;;false
784e87d1-6381-4139-8919-8403aaf02d9e;2023-01-30 04:03:33.000;2023-01-30 04:03:33.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;f692a854-7e14-44ab-b08e-2892c6680416;;;;;;;false
86f9007e-e340-4b55-879e-4b34db60c8a2;2023-02-07 16:44:50.000;2023-02-07 16:44:50.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;27ad1a3e-0e1c-443d-a2ad-83923831af3e;;semanal;;Queso;;;false
a662cc56-0758-4c2c-aeb5-56c680437efa;2023-02-07 19:17:21.000;2023-02-07 19:17:21.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;a352d717-b6ad-4d5a-b894-2beddf18c6af;;500 Kg;;Pesca Artesanal;;3 posos;false
ae829357-101f-49f2-ae9f-f0e76b9bf0c7;2023-02-02 13:52:04.000;2023-02-02 13:52:04.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;b850f098-3b41-4ffa-928e-b477ade99b3d;0;6 meses;hembras;Bovino;15;;false
aecea196-c6ea-4236-b3ae-1dc0873a19e0;2023-01-25 17:57:49.000;2023-01-25 17:57:49.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;de8623bd-a223-4bba-9acb-fc8a02b27454;;semanal;;Pesca Artesanal;100kg;;
b7d42084-5166-4811-a810-1f9ca7c5b134;2023-01-27 13:57:36.000;2023-01-27 13:57:36.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;201fcac6-44c4-4b46-997e-a9e7cdb1aec4;;;;Queso;;;false
c34171bd-b38f-42ff-81f4-f10a9ad72d3d;2023-01-23 19:21:45.000;2023-01-23 19:21:45.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;15952c21-fd3c-4f56-bb31-5f68299909bf;;Diario;Tamaño;Producción acuícola;;;
cd12cab0-185a-44c1-bd90-eabf9dd05aa4;2023-01-30 14:24:39.000;2023-01-30 14:24:39.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;1097c10c-69ac-44d5-80c0-9a99c834687a;;6 meses;;Producción acuícola;10000;;true
d1f74bd2-17df-4e63-85c4-70c3739bb009;2023-02-07 14:55:19.000;2023-02-07 14:55:19.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;79e5fda6-db8c-4abc-8de8-ef451b8e81dd;;;;Bovino;80;;false
d6ce0f80-a23f-45ef-8926-9e4ff4268cf9;2023-01-28 01:17:26.000;2023-01-28 01:17:26.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;730eaed5-6825-486a-abd7-32fc50d9167e;2;45 dias;;Pollo de engorde;57;;true
d84539e0-50de-484b-9455-b0b97957d0b0;2023-01-27 13:10:31.000;2023-01-27 13:10:31.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;6c2cd31a-481b-4336-b029-c214039ce4c6;;15 dias;tamaño y especie;Pesca Artesanal;35 @;;false
f2b4e576-22fd-4083-93f3-9520ee4a0211;2023-02-01 22:10:54.000;2023-02-01 22:10:54.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;4559b70e-02c1-41e0-8332-6eeb4dc702b5;5;8 dias;;Pollo de engorde;300;;false
f321c07e-37fe-412f-b9f3-2a805976f43a;2023-01-25 15:14:23.000;2023-01-25 15:14:23.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;ddc66646-3b76-439a-b645-6986efc0b4d2;;Diario;Especie;Pesca Artesanal;;;
f65a7d29-3005-4282-830c-db57894762ec;2023-01-24 00:17:02.000;2023-01-24 00:17:02.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;e7cdb6cc-72bd-4f4f-ab12-647abe4c00ad;;3-4 dias por semana;Tamaño;Pesca Artesanal;;;
fecc0d5a-aafb-4181-af09-24cfbbf7dafe;2023-01-25 23:58:19.000;2023-01-25 23:58:19.000;aeherrerad;Andrés Herrera;aeherrerad;Andrés Herrera;c1553c7d-789e-4c7e-aebd-951861df13af;;Diario;Tamaño;Pesca Artesanal;;;
